Date,customerage,transactionduration,loginattempts,txn_hour,is_night,is_weekend,mcc,high_risk_mcc,medium_risk_mcc,new_device,new_ip,customer_tenure_days,short_tenure,unusual_mcc_for_customer,txn_velocity_5min_sim,high_frequency,freq_2plus,proxy,severity_label,transactiontype_Credit,transactiontype_Debit,transactiontype_nan,channel_Branch,channel_Online,channel_nan,customeroccupation_Doctor,customeroccupation_Engineer,customeroccupation_Retired,customeroccupation_Student,customeroccupation_nan,mcc_risk_low,mcc_risk_medium,mcc_risk_nan,country_BR,country_CA,country_DE,country_FR,country_GB,country_IN,country_MX,country_PL,country_SG,country_UA,country_US,country_nan
08/01/2023,35.74174731799387,51.52387104998457,0.9925860391239841,15.999985985189811,0.0,0.0,7316.480627080038,1.0,0.0,1.0,1.0,283.9417648642841,0.0,0.0,1.9980231735504899,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
08/03/2023,27.895758307849295,231.52608857940675,0.9975484518788371,17.002978639012273,0.0,0.0,7275.408908559052,1.0,0.0,1.0,1.0,271.9090425556327,0.0,1.0,1.004656232354703,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
01/17/2023,20.055694614839158,66.80001671417149,0.996987186871098,16.011803083731756,0.0,0.0,5990.643718605135,1.0,0.0,1.0,1.0,1056.5988213111773,0.0,0.0,2.9803264593732828,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/23/2023,22.212796223772642,82.13884493784886,1.0047027858627864,18.000956489894946,0.0,0.0,4823.475800359206,1.0,0.0,1.0,1.0,627.5324096201989,0.0,1.0,0.9995972885772616,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
04/12/2023,30.871339037510023,28.764610308818042,1.0013985627774724,16.99268295054761,0.0,0.0,7995.147752632492,1.0,0.0,1.0,1.0,90.76677446384085,0.0,0.0,4.018649543967491,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
08/01/2023,35.88456319255548,52.9320108304101,0.9897277218152797,15.999198996346765,0.0,0.0,7306.018555484615,1.0,0.0,1.0,1.0,279.8409511632158,0.0,0.0,2.001235636781719,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
08/03/2023,27.621069266649272,230.9514664630511,1.0029828463144521,16.99974004381454,0.0,0.0,7303.811429443525,1.0,0.0,1.0,1.0,275.67592064260543,0.0,1.0,1.0006340629010138,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/07/2023,49.97129444815784,124.95019197557951,0.9966575960983599,15.99003746981948,0.0,0.0,6007.092111334874,1.0,0.0,1.0,1.0,255.9423117735046,0.0,0.0,2.0051175327962882,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/22/2023,25.812516402481073,116.06467119098656,1.0073756372836513,15.998132441603312,0.0,0.0,5931.363960069825,1.0,0.0,1.0,1.0,382.0842350264275,0.0,0.0,2.0083617075404505,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
07/17/2023,30.90657016000262,54.41216211045276,0.9963679484164055,16.994582043330865,0.0,0.0,8005.477376086228,1.0,0.0,1.0,1.0,349.1867259159062,0.0,0.0,2.9813508993695415,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/23/2023,36.845260934547795,58.58274207104763,0.9963157019333759,16.00674775481405,0.0,0.0,4830.871919748376,1.0,0.0,1.0,1.0,197.2944132706442,0.0,0.0,0.9842931669579854,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/07/2023,49.9833655468287,122.96069106169591,1.003131703244322,16.000252664554218,0.0,0.0,6020.790497412756,1.0,0.0,1.0,1.0,254.7069934064627,0.0,0.0,2.0019633586197627,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/23/2023,36.68981478546033,58.376546647271354,1.004415301734751,15.99793560841258,0.0,0.0,4831.772878770731,1.0,0.0,1.0,1.0,196.07836399781888,0.0,0.0,0.9933256434319339,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
05/22/2023,25.741111455888934,115.74867898169352,1.002593295612007,15.99922487843267,0.0,0.0,5915.289560194469,1.0,0.0,1.0,1.0,391.8673557635224,0.0,0.0,2.0122495615230727,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
04/03/2023,53.37574688757387,243.564101652502,0.9902449044149788,16.00162877702071,0.0,0.0,5928.0969928997265,1.0,0.0,1.0,1.0,530.2264691773415,0.0,0.0,1.9970574133055459,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
01/17/2023,19.77280935351594,68.20794823438459,1.0031137789170645,16.004502705746738,0.0,0.0,6012.124966469256,1.0,0.0,1.0,1.0,1057.7220671906189,0.0,0.0,2.98193849314662,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
07/17/2023,30.8064509445089,54.02973442998626,0.9940141255539638,16.99270216217561,0.0,0.0,7995.013626617147,1.0,0.0,1.0,1.0,359.0955631665424,0.0,0.0,2.98816134495748,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
04/03/2023,53.324158965443694,243.27575753485917,1.0013616187767649,15.992396474300534,0.0,0.0,5935.98035080156,1.0,0.0,1.0,1.0,528.4403518397455,0.0,0.0,1.9743279900617212,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
06/12/2023,73.51265536107516,36.269557618142784,0.9917603894110653,16.008064090375996,0.0,0.0,7970.073943301064,1.0,0.0,1.0,1.0,231.91148689838104,0.0,0.0,1.997814115889646,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
07/17/2023,30.793254379973217,55.333228476866125,1.002583010287267,16.996989966176194,0.0,0.0,7980.581754512982,1.0,0.0,1.0,1.0,353.1197865442193,0.0,0.0,2.998241174904673,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
04/03/2023,52.93501534012479,242.9079796232002,0.9953319518670689,15.989657139806821,0.0,0.0,5908.927160944516,1.0,0.0,1.0,1.0,530.1490892624549,0.0,0.0,1.9960370564291376,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/10/2023,72.06027409147322,80.71473835744878,0.9925769793978053,17.00323980550062,0.0,0.0,7991.305537366739,1.0,0.0,1.0,1.0,136.6212861750326,0.0,0.0,2.0100728206575744,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/23/2023,58.30506217703539,90.65164712423501,1.0041311074656325,17.003382571104133,0.0,0.0,5918.410563528918,1.0,0.0,1.0,1.0,143.29762967727973,0.0,1.0,2.0111898321600865,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/12/2023,72.82584995719617,36.57530081617974,1.0013984748209084,15.988825872703744,0.0,0.0,7979.670075552847,1.0,0.0,1.0,1.0,240.0461769049359,0.0,0.0,1.9984091895675937,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/10/2023,71.95671597407227,81.62521201929496,0.9964467181320235,17.001675202418344,0.0,0.0,7984.980666602374,1.0,0.0,1.0,1.0,138.85553530068532,0.0,0.0,1.9800696967004827,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/23/2023,22.137176269090336,81.24905381705209,1.0083984402663413,18.005369711363887,0.0,0.0,4820.244998775001,1.0,0.0,1.0,1.0,623.0831925654762,0.0,1.0,1.0057631730996595,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/23/2023,37.07672289344938,58.54070537816986,0.9974498022464504,16.002732998086696,0.0,0.0,4853.99269200507,1.0,0.0,1.0,1.0,197.39751066661142,0.0,0.0,1.0051850520584285,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
01/12/2023,48.93361997665359,119.30037108565371,1.0001858174697889,16.004613425988243,0.0,0.0,5939.324220763467,1.0,0.0,1.0,1.0,228.71430504654563,0.0,0.0,4.002888596113572,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
02/28/2023,35.976384346317175,106.8671540124884,2.0015562888948306,16.98974892189395,0.0,0.0,7990.812392979851,1.0,0.0,1.0,1.0,200.33806539272018,0.0,0.0,1.0091634642403589,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/23/2023,36.757373008602436,59.23071457796155,0.9964137932851099,16.002416572784888,0.0,0.0,4825.302255999634,1.0,0.0,1.0,1.0,196.4717879784151,0.0,0.0,0.9891247266022447,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09/12/2023,57.957969630441326,277.25406237168994,1.0027266177563805,16.99779089435566,0.0,0.0,5909.312273145959,1.0,0.0,1.0,1.0,286.61840916237514,0.0,0.0,2.018754496118653,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09/12/2023,57.952990768570714,277.92707977913216,0.9969127391323097,16.996475661514843,0.0,0.0,5901.593778714458,1.0,0.0,1.0,1.0,290.92302599949437,0.0,0.0,1.991042421493341,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/10/2023,72.04097087318922,81.75937053392693,0.9976177162016923,17.006355002442167,0.0,0.0,7993.811295734496,1.0,0.0,1.0,1.0,143.00729099677986,0.0,0.0,2.006995027158025,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
05/11/2023,67.90200175786195,89.96327343728065,1.0078860526546938,16.010798613007886,0.0,0.0,4818.851565562377,1.0,0.0,1.0,1.0,402.22025214677615,0.0,1.0,0.9842462870276146,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/01/2023,36.08321210404213,52.74917017397978,0.993977792737326,16.013098791111958,0.0,0.0,7298.137046303431,1.0,0.0,1.0,1.0,283.01523890029154,0.0,0.0,1.9913146988494903,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/23/2023,58.178713318145654,89.76730150369214,0.9860364616678475,17.0095980166505,0.0,0.0,5904.72545786508,1.0,0.0,1.0,1.0,144.67261699291333,0.0,1.0,2.0141573882489827,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/12/2023,73.02742851488641,37.78242304758059,1.0093230122080221,15.999198947218646,0.0,0.0,7987.250506123999,1.0,0.0,1.0,1.0,232.9259068505721,0.0,0.0,1.9975641410838383,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/23/2023,58.062074230319965,90.2691235623642,1.0147537834800493,17.002574835511,0.0,0.0,5922.511579229848,1.0,0.0,1.0,1.0,145.3352351941787,0.0,1.0,2.007841833478713,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/12/2023,73.009380290478,36.90794390673194,0.9976545759883723,16.00559775983311,0.0,0.0,7998.724454283747,1.0,0.0,1.0,1.0,233.01106537260634,0.0,0.0,2.00221230466815,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/23/2023,37.00001489279532,59.2448341537483,0.9887908932791439,16.000884591581976,0.0,0.0,4833.245806867132,1.0,0.0,1.0,1.0,197.39850832366471,0.0,0.0,0.9990200711630377,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/23/2023,21.872667111404756,83.36957432341187,0.9982031290426423,18.00095457053465,0.0,0.0,4815.570256805268,1.0,0.0,1.0,1.0,620.4632057678739,0.0,1.0,1.0127334198087456,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
04/12/2023,31.05585154164913,29.458001481361183,0.9983435354307193,17.0060133472327,0.0,0.0,8003.692393503949,1.0,0.0,1.0,1.0,92.25634451697812,0.0,0.0,3.9977904641655706,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/10/2023,71.98283189567336,82.04870425908528,0.9989008494472921,16.999567240327675,0.0,0.0,7986.8616226899885,1.0,0.0,1.0,1.0,137.00614436302376,0.0,0.0,1.9833743589904882,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
05/22/2023,26.369380084070986,116.11245080013477,0.9935564641328344,15.994676250188334,0.0,0.0,5927.436342426101,1.0,0.0,1.0,1.0,387.9866867977956,0.0,0.0,1.9925006482668535,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
05/11/2023,68.27764894187928,91.75550045941031,1.0033541073445666,15.996974372093984,0.0,0.0,4828.891801676024,1.0,0.0,1.0,1.0,398.0500315044453,0.0,1.0,1.0051461333757523,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/12/2023,58.068090096440756,276.40636177313326,1.0030354934290608,17.004627506795686,0.0,0.0,5907.001753236241,1.0,0.0,1.0,1.0,293.47778334971,0.0,0.0,2.0036926218349835,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10/23/2023,21.865343778106393,82.23380917147846,0.991351392462615,18.000021850841783,0.0,0.0,4825.784180691973,1.0,0.0,1.0,1.0,628.2605353227025,0.0,1.0,0.9853693545396993,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/23/2023,36.80369345298721,58.981844764502384,1.0040464771034403,16.002483511920953,0.0,0.0,4832.71585169392,1.0,0.0,1.0,1.0,197.51179430939143,0.0,0.0,0.9932372656908637,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09/12/2023,58.21020024155502,277.2203576927729,1.011879550351852,17.004891537283275,0.0,0.0,5927.234029776697,1.0,0.0,1.0,1.0,286.03502501966904,0.0,0.0,1.9945688305998919,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/10/2023,72.04636718913636,81.41499068643267,1.0009951899320522,16.997263680359573,0.0,0.0,7993.566113554175,1.0,0.0,1.0,1.0,140.17028152343664,0.0,0.0,1.9965878383543165,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09/12/2023,58.084730601908234,275.88415335264415,0.9980477904388716,17.005520565113528,0.0,0.0,5936.578620782676,1.0,0.0,1.0,1.0,291.05973608321807,0.0,0.0,1.9871539530226046,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
05/11/2023,67.6921340172273,89.54480440320282,0.9991781815765614,16.0027655277206,0.0,0.0,4839.2466670170015,1.0,0.0,1.0,1.0,396.7980919200661,0.0,1.0,0.9941332908977627,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07/17/2023,31.16366448069513,54.215617253412326,1.0035606894417828,16.990985940360353,0.0,0.0,7992.38975567803,1.0,0.0,1.0,1.0,351.93639992408123,0.0,0.0,2.993197418355771,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/07/2023,50.08019126890897,123.67801852951891,0.9899840449650225,16.010528736327878,0.0,0.0,6018.628949141288,1.0,0.0,1.0,1.0,254.954194138604,0.0,0.0,2.007203324817511,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/12/2023,57.80404300131336,276.79418499033727,1.000951382043797,16.99634459414764,0.0,0.0,5940.6672219225675,1.0,0.0,1.0,1.0,291.45556533844524,0.0,0.0,2.007554261007013,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03/10/2023,71.91679031625202,83.35990004001053,0.9977402591293725,16.987917905721186,0.0,0.0,8014.938678051562,1.0,0.0,1.0,1.0,138.46399383990277,0.0,0.0,1.998638658699266,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
05/11/2023,68.0465380078136,91.77638665800836,1.010693959606999,15.992371245151109,0.0,0.0,4816.510896917376,1.0,0.0,1.0,1.0,401.76231829715226,0.0,1.0,0.9963397689531633,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/07/2023,50.00925878263352,123.3246300322952,0.9989920061873331,15.992546433083124,0.0,0.0,6001.576898487192,1.0,0.0,1.0,1.0,257.85727933945833,0.0,0.0,2.001306386026437,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/23/2023,57.94844073612486,90.24408482971492,1.0096526038002878,17.000380862019494,0.0,0.0,5936.102040388166,1.0,0.0,1.0,1.0,149.20922822328558,0.0,1.0,1.9923761475445507,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/12/2023,72.98173749096264,36.714238692502775,0.993612296426381,15.998000908141073,0.0,0.0,7984.236985002436,1.0,0.0,1.0,1.0,226.49528614093504,0.0,0.0,1.9892927441630397,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
07/17/2023,30.955533711862092,54.800381904737016,1.003398658295345,16.997541147338787,0.0,0.0,7981.549385873208,1.0,0.0,1.0,1.0,351.16908271369243,0.0,0.0,2.9912217410169784,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
07/17/2023,31.026922609761506,55.13009513936318,1.0018484723907835,17.004523786259536,0.0,0.0,7990.05526937641,1.0,0.0,1.0,1.0,351.5690145922428,0.0,0.0,2.99407314544038,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
08/01/2023,36.25967325531108,52.43464654248707,0.994970543152042,16.00248106924709,0.0,0.0,7303.273823454433,1.0,0.0,1.0,1.0,279.4137612800747,0.0,0.0,1.9891373708255247,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
